Jinhwan,Minsker,F,484,494-6229,PEACH GLEN,PA,17375,S,Y,45000,3.07,0,0,0,1381.5
Jinhwan,Minsker,F,484,494-6229,PEACH GLEN,PA,17375,S,Y,45000,3.07,0,0,0,1381.5
Byeong,Perkins,M,757,426-5810,SOMERSET,VA,22972,S,N,35000,5.75,900,0,0,1960.75
Byeong,Perkins,M,757,426-5810,SOMERSET,VA,22972,S,N,35000,5.75,900,0,0,1960.75
Jiyun,Kubicek,M,301,183-8174,WESTOVER,MD,21871,S,N,80000,4.75,2400,0,0,3686.0
Jiyun,Kubicek,M,301,183-8174,WESTOVER,MD,21871,S,N,80000,4.75,2400,0,0,3686.0
Yoad,Ginneken,M,202,650-9437,WASHINGTON,DC,20226,S,N,70000,9.0,1370,0,0,6176.7
Yoad,Ginneken,M,202,650-9437,WASHINGTON,DC,20226,S,N,70000,9.0,1370,0,0,6176.7
Shiwa,Oomachi,F,207,804-6367,PALERMO,ME,4354,S,N,5000,2.2135036,2850,0,0,47.5903274
Shiwa,Oomachi,F,207,804-6367,PALERMO,ME,4354,S,N,5000,2.2135036,2850,0,0,47.5903274
Sahrah,O'Dunlaing,M,480,319-8878,NOGALES,AZ,85662,S,Y,30000,3.1799998,2100,0,2300,814.0799488
Sahrah,O'Dunlaing,M,480,319-8878,NOGALES,AZ,85662,S,Y,30000,3.1799998,2100,0,2300,814.0799488
Oliviero,Womann,M,314,235-4249,CAPE GIRARDEAU,MO,63701,M,Y,90000,6.0,0,4200,1200,5076.0
Oliviero,Womann,M,314,235-4249,CAPE GIRARDEAU,MO,63701,M,Y,90000,6.0,0,4200,1200,5076.0
Eelco,Unni,M,906,898-7874,WILLIAMSBURG,MI,49690,M,N,55000,3.9,0,6200,0,1903.2
Eelco,Unni,M,906,898-7874,WILLIAMSBURG,MI,49690,M,N,55000,3.9,0,6200,0,1903.2
Hirotaka,Gubitoso,F,605,301-4007,PORCUPINE,SD,57772,S,N,55000,0.0,0,0,0,0.0
Hirotaka,Gubitoso,F,605,301-4007,PORCUPINE,SD,57772,S,N,55000,0.0,0,0,0,0.0
Goang,Normark,F,425,343-9289,POMEROY,WA,99347,S,N,45000,0.0,0,0,0,0.0
Goang,Normark,F,425,343-9289,POMEROY,WA,99347,S,N,45000,0.0,0,0,0,0.0
Ajay,Nittel,F,253,771-5864,RANDLE,WA,98377,S,N,90000,0.0,0,0,0,0.0
Ajay,Nittel,F,253,771-5864,RANDLE,WA,98377,S,N,90000,0.0,0,0,0,0.0
Daron,Lazaro,M,985,344-6999,LEESVILLE,LA,71496,M,N,100000,6.0,0,9000,0,5460.0
Daron,Lazaro,M,985,344-6999,LEESVILLE,LA,71496,M,N,100000,6.0,0,9000,0,5460.0
Ramesh,Vecchi,F,228,517-7352,BILOXI,MS,38915,S,N,80000,5.0,6000,0,0,3400.0
Ramesh,Vecchi,F,228,517-7352,BILOXI,MS,38915,S,N,80000,5.0,6000,0,0,3400.0
Geard,Naudin,M,541,518-3142,WILBUR,OR,97494,S,N,25000,9.0,159,0,0,2235.69
Geard,Naudin,M,541,518-3142,WILBUR,OR,97494,S,N,25000,9.0,159,0,0,2235.69
Shin,Heinke,F,724,931-6073,ERIE,PA,16505,S,Y,50000,3.07,0,0,0,1535.0
Shin,Heinke,F,724,931-6073,ERIE,PA,16505,S,Y,50000,3.07,0,0,0,1535.0
Yiorgos,Beyers,F,419,750-9117,WREN,OH,45899,M,N,90000,3.533564,0,2600,0,3088.334936
Yiorgos,Beyers,F,419,750-9117,WREN,OH,45899,M,N,90000,3.533564,0,2600,0,3088.334936
Melinda,Zellmann,F,939,711-6233,GUAYNABO,PR,969,M,N,35000,0.0,0,0,0,0.0
Melinda,Zellmann,F,939,711-6233,GUAYNABO,PR,969,M,N,35000,0.0,0,0,0,0.0
Ivor,Dao,M,402,634-4872,RAGAN,NE,68969,M,N,100000,6.84,0,206,0,6825.9096
Ivor,Dao,M,402,634-4872,RAGAN,NE,68969,M,N,100000,6.84,0,206,0,6825.9096
Yuchen,Vaidyanathan,F,318,217-7618,NEW ORLEANS,LA,70145,S,N,50000,6.0,4500,0,0,2730.0
Yuchen,Vaidyanathan,F,318,217-7618,NEW ORLEANS,LA,70145,S,N,50000,6.0,4500,0,0,2730.0
Yuzhuo,Kinariwala,M,769,269-3703,LORMAN,MS,39096,M,N,95000,5.0,0,12000,0,4150.0
Yuzhuo,Kinariwala,M,769,269-3703,LORMAN,MS,39096,M,N,95000,5.0,0,12000,0,4150.0
Synnove,Schwagereit,M,308,270-7535,NEWCASTLE,NE,68757,S,N,40000,6.84,103,0,0,2728.9548
Synnove,Schwagereit,M,308,270-7535,NEWCASTLE,NE,68757,S,N,40000,6.84,103,0,0,2728.9548
Constanze,Froberg,M,802,450-6252,WEST TOPSHAM,VT,5086,S,Y,15000,3.6,3300,0,3300,302.4
Constanze,Froberg,M,802,450-6252,WEST TOPSHAM,VT,5086,S,Y,15000,3.6,3300,0,3300,302.4
Dharmaraja,Bergeretti,M,937,882-2465,CLAY CENTER,OH,43408,M,N,15000,1.0439488,0,2600,0,129.4496512
Dharmaraja,Bergeretti,M,937,882-2465,CLAY CENTER,OH,43408,M,N,15000,1.0439488,0,2600,0,129.4496512
Hisashi,Huhtala,M,505,976-7833,TIMBERON,NM,88350,M,N,70000,5.3,0,6600,0,3360.2
Hisashi,Huhtala,M,505,976-7833,TIMBERON,NM,88350,M,N,70000,5.3,0,6600,0,3360.2
Athomas,Meekings,M,787,932-4618,CAGUAS,PR,726,S,N,15000,0.0,0,0,0,0.0
Athomas,Meekings,M,787,932-4618,CAGUAS,PR,726,S,N,15000,0.0,0,0,0,0.0
Ergun,Soutyrina,F,603,914-6934,GILMANTON,NH,3237,S,N,25000,0.0,0,0,0,0.0
Ergun,Soutyrina,F,603,914-6934,GILMANTON,NH,3237,S,N,25000,0.0,0,0,0,0.0
Arif,Zirintsis,F,832,318-7299,HOUSTON,TX,77286,M,Y,40000,0.0,0,0,0,0.0
Arif,Zirintsis,F,832,318-7299,HOUSTON,TX,77286,M,Y,40000,0.0,0,0,0,0.0
Meral,Ranze,F,484,405-1894,WEST LEBANON,PA,15783,S,N,55000,3.07,0,0,0,1688.5
Meral,Ranze,F,484,405-1894,WEST LEBANON,PA,15783,S,N,55000,3.07,0,0,0,1688.5
Juan,Urbach,M,480,682-7019,SAHUARITA,AZ,85629,M,Y,20000,3.0249999,0,4200,2300,408.3749865
Juan,Urbach,M,480,682-7019,SAHUARITA,AZ,85629,M,Y,20000,3.0249999,0,4200,2300,408.3749865
Hermina,Spinney,F,720,349-6142,CHEYENNE WELLS,CO,80810,M,N,65000,4.63,0,0,0,3009.5
Hermina,Spinney,F,720,349-6142,CHEYENNE WELLS,CO,80810,M,N,65000,4.63,0,0,0,3009.5
Jianjun,Cornard,M,901,140-6517,MEMPHIS,TN,38141,S,N,50000,0.0,0,0,0,0.0
Jianjun,Cornard,M,901,140-6517,MEMPHIS,TN,38141,S,N,50000,0.0,0,0,0,0.0
Yasmin,Ustimenko,M,317,965-8517,ECKERTY,IN,47116,M,N,65000,3.4,0,2000,0,2142.0
Yasmin,Ustimenko,M,317,965-8517,ECKERTY,IN,47116,M,N,65000,3.4,0,2000,0,2142.0
Gertrud,Bugaenko,M,713,969-8645,FALCON HEIGHTS,TX,78545,S,Y,20000,0.0,0,0,0,0.0
Gertrud,Bugaenko,M,713,969-8645,FALCON HEIGHTS,TX,78545,S,Y,20000,0.0,0,0,0,0.0
Ibibia,Hovekamp,F,301,435-2912,WEST RIVER,MD,20778,M,Y,60000,4.75,0,4800,2400,2508.0
Ibibia,Hovekamp,F,301,435-2912,WEST RIVER,MD,20778,M,Y,60000,4.75,0,4800,2400,2508.0
Omid,Narasayya,M,808,359-5060,HONOLULU,HI,96815,M,Y,30000,6.447368,0,2080,1040,1733.052518
Omid,Narasayya,M,808,359-5060,HONOLULU,HI,96815,M,Y,30000,6.447368,0,2080,1040,1733.052518
Warwich,Maliniak,F,541,981-6375,PORTLAND,OR,97255,S,N,70000,9.0,159,0,0,6285.69
Warwich,Maliniak,F,541,981-6375,PORTLAND,OR,97255,S,N,70000,9.0,159,0,0,6285.69
Tilak,Vassilyev,M,620,540-8164,SOUTH HUTCHINSON,KS,67505,M,Y,50000,6.45,0,4500,2250,2789.625
Tilak,Vassilyev,M,620,540-8164,SOUTH HUTCHINSON,KS,67505,M,Y,50000,6.45,0,4500,2250,2789.625
Junxin,Fuhrman,F,804,758-2417,NORFOLK,VA,23521,M,Y,70000,5.75,0,1800,900,3869.75
Junxin,Fuhrman,F,804,758-2417,NORFOLK,VA,23521,M,Y,70000,5.75,0,1800,900,3869.75
Oliviero,Wasacz,M,918,715-8424,PIEDMONT,OK,73078,M,Y,75000,6.25,0,2000,1000,4500.0
Oliviero,Wasacz,M,918,715-8424,PIEDMONT,OK,73078,M,Y,75000,6.25,0,2000,1000,4500.0
Brian,Ciompi,F,321,836-4455,TITUSVILLE,FL,32781,S,Y,80000,0.0,0,0,0,0.0
Brian,Ciompi,F,321,836-4455,TITUSVILLE,FL,32781,S,Y,80000,0.0,0,0,0,0.0
Petrisor,Vinson,F,843,764-5647,COPE,SC,29038,S,Y,95000,7.0,3300,0,3300,6188.0
Petrisor,Vinson,F,843,764-5647,COPE,SC,29038,S,Y,95000,7.0,3300,0,3300,6188.0
Ramkrishna,Rivett,M,802,859-3243,SOUTH BARRE,VT,5670,M,N,35000,3.7014668,0,6600,0,1051.216571
Ramkrishna,Rivett,M,802,859-3243,SOUTH BARRE,VT,5670,M,N,35000,3.7014668,0,6600,0,1051.216571
Pimitivo,Perring,M,808,714-8061,PAHALA,HI,96777,M,N,30000,6.447368,0,2080,0,1800.105146
Pimitivo,Perring,M,808,714-8061,PAHALA,HI,96777,M,N,30000,6.447368,0,2080,0,1800.105146
Huapeng,Bernfeld,M,939,977-1356,SAN JUAN,PR,935,M,N,55000,0.0,0,0,0,0.0
Huapeng,Bernfeld,M,939,977-1356,SAN JUAN,PR,935,M,N,55000,0.0,0,0,0,0.0
Xiaoshan,Scholten,M,775,350-4473,IMLAY,NV,89418,M,N,90000,0.0,0,0,0,0.0
Xiaoshan,Scholten,M,775,350-4473,IMLAY,NV,89418,M,N,90000,0.0,0,0,0,0.0
Keijo,Aho,M,443,649-1507,SILVER SPRING,MD,20914,S,N,20000,4.75,2400,0,0,836.0
Keijo,Aho,M,443,649-1507,SILVER SPRING,MD,20914,S,N,20000,4.75,2400,0,0,836.0
Takashige,Wissmann,M,701,716-1160,HAGUE,ND,58542,S,Y,100000,2.914935,3300,0,3300,2722.54929
Takashige,Wissmann,M,701,716-1160,HAGUE,ND,58542,S,Y,100000,2.914935,3300,0,3300,2722.54929
Aydin,Tash,M,936,588-8295,AZLE,TX,76020,M,Y,80000,0.0,0,0,0,0.0
Aydin,Tash,M,936,588-8295,AZLE,TX,76020,M,Y,80000,0.0,0,0,0,0.0
Fytton,Walrand,F,202,356-5120,WASHINGTON,DC,20575,S,N,35000,9.0,1370,0,0,3026.7
Fytton,Walrand,F,202,356-5120,WASHINGTON,DC,20575,S,N,35000,9.0,1370,0,0,3026.7
Sigurdur,Schreier,F,702,711-9960,BATTLE MOUNTAIN,NV,89820,S,Y,50000,0.0,0,0,0,0.0
Sigurdur,Schreier,F,702,711-9960,BATTLE MOUNTAIN,NV,89820,S,Y,50000,0.0,0,0,0,0.0
Oliver,Stary,M,218,173-8647,WARROAD,MN,56763,M,Y,80000,7.85,0,6600,3300,5502.85
Oliver,Stary,M,218,173-8647,WARROAD,MN,56763,M,Y,80000,7.85,0,6600,3300,5502.85
Jungho,Dunham,M,612,291-8732,LONSDALE,UT,84063,S,N,40000,6.3900213,3300,0,0,2280.25
Jungho,Dunham,M,612,291-8732,LONSDALE,UT,84063,S,N,40000,6.3900213,3300,0,0,2280.25
Ruven,Dijkstra,F,609,154-9812,MAHWAH,NJ,7495,M,N,90000,2.5039582,0,2000,0,2203.483216
Ruven,Dijkstra,F,609,154-9812,MAHWAH,NJ,7495,M,N,90000,2.5039582,0,2000,0,2203.483216
Jorjeta,Jarzabek,F,843,138-8085,COLUMBIA,SC,29225,M,Y,10000,5.752432,0,6600,3300,5.752432
Jorjeta,Jarzabek,F,843,138-8085,COLUMBIA,SC,29225,M,Y,10000,5.752432,0,6600,3300,5.752432
Tanji,Menyhert,F,630,743-2102,GRAYMONT,IL,61743,M,Y,100000,3.0,0,4000,2000,2820.0
Tanji,Menyhert,F,630,743-2102,GRAYMONT,IL,61743,M,Y,100000,3.0,0,4000,2000,2820.0
Eduard,Penniman,M,302,142-4032,HOUSTON,DE,19954,S,Y,75000,5.95,110,0,110,4449.41
Eduard,Penniman,M,302,142-4032,HOUSTON,DE,19954,S,Y,75000,5.95,110,0,110,4449.41
Xiaokang,Mutch,M,208,143-2104,COEUR D ALENE,ID,83814,M,Y,80000,7.8,0,6600,3300,5467.8
Xiaokang,Mutch,M,208,143-2104,COEUR D ALENE,ID,83814,M,Y,80000,7.8,0,6600,3300,5467.8
Joep,Ochimizu,F,860,635-8687,BROAD BROOK,CT,6016,M,Y,60000,5.0,0,24500,0,1775.0
Joep,Ochimizu,F,860,635-8687,BROAD BROOK,CT,6016,M,Y,60000,5.0,0,24500,0,1775.0
Bluma,Selwood,F,308,937-6943,GUIDE ROCK,NE,68942,S,N,75000,6.84,103,0,0,5122.9548
Bluma,Selwood,F,308,937-6943,GUIDE ROCK,NE,68942,S,N,75000,6.84,103,0,0,5122.9548
Michelene,Ushio,M,251,224-2911,HELENA,AL,35080,M,Y,5000,5.0,0,3000,300,85.0
Michelene,Ushio,M,251,224-2911,HELENA,AL,35080,M,Y,5000,5.0,0,3000,300,85.0
Vincente,Blue,F,785,470-8807,WICHITA,KS,67209,S,N,15000,3.5,2250,0,0,446.25
Vincente,Blue,F,785,470-8807,WICHITA,KS,67209,S,N,15000,3.5,2250,0,0,446.25
Hazim,Tyldesley,F,209,361-2045,PLACERVILLE,CA,95667,M,Y,10000,1.869,0,174,272,178.56426
Hazim,Tyldesley,F,209,361-2045,PLACERVILLE,CA,95667,M,Y,10000,1.869,0,174,272,178.56426
Kenan,Slysz,M,602,314-8034,FORT DEFIANCE,AZ,86504,M,Y,75000,3.8775,0,4200,2300,2656.0875
Kenan,Slysz,M,602,314-8034,FORT DEFIANCE,AZ,86504,M,Y,75000,3.8775,0,4200,2300,2656.0875
Shelia,Rensink,M,502,941-7566,LOUISVILLE,KY,40215,M,N,5000,2.1111112,0,40,0,104.7111155
Shelia,Rensink,M,502,941-7566,LOUISVILLE,KY,40215,M,N,5000,2.1111112,0,40,0,104.7111155
Bodhisattwa,Haddadi,F,603,137-1338,GILSUM,NH,3448,M,N,15000,0.0,0,0,0,0.0
Bodhisattwa,Haddadi,F,603,137-1338,GILSUM,NH,3448,M,N,15000,0.0,0,0,0,0.0
Lansing,Cohoon,M,978,768-9642,WINCHENDON,MA,1475,M,Y,30000,5.3,0,7150,1000,1158.05
Lansing,Cohoon,M,978,768-9642,WINCHENDON,MA,1475,M,Y,30000,5.3,0,7150,1000,1158.05
Asuman,Lenhof,M,970,155-6996,PINECLIFFE,CO,80471,M,Y,5000,4.63,0,0,0,231.5
Asuman,Lenhof,M,970,155-6996,PINECLIFFE,CO,80471,M,Y,5000,4.63,0,0,0,231.5
Manoj,Riefers,F,407,649-3540,FELDA,FL,33930,S,Y,80000,0.0,0,0,0,0.0
Manoj,Riefers,F,407,649-3540,FELDA,FL,33930,S,Y,80000,0.0,0,0,0,0.0
Kalappa,Pinchon,M,202,615-3663,WASHINGTON,DC,20009,S,Y,70000,9.0,1370,0,1370,6053.4
Kalappa,Pinchon,M,202,615-3663,WASHINGTON,DC,20009,S,Y,70000,9.0,1370,0,1370,6053.4
Chengfeng,Bellmore,M,787,362-2893,SAN LORENZO,PR,754,S,Y,10000,0.0,0,0,0,0.0
Chengfeng,Bellmore,M,787,362-2893,SAN LORENZO,PR,754,S,Y,10000,0.0,0,0,0,0.0
Xuemei,Veevers,M,719,565-5924,SAN LUIS,CO,81152,M,N,90000,4.63,0,0,0,4167.0
Xuemei,Veevers,M,719,565-5924,SAN LUIS,CO,81152,M,N,90000,4.63,0,0,0,4167.0
Andree,Graeb,M,801,244-3581,SALT LAKE CITY,UT,84134,M,N,45000,7.0,0,4950,0,2803.5
Andree,Graeb,M,801,244-3581,SALT LAKE CITY,UT,84134,M,N,45000,7.0,0,4950,0,2803.5
Barnett,Merabti,M,719,654-3978,FREDERICK,CO,80530,S,N,55000,4.63,0,0,0,2546.5
Barnett,Merabti,M,719,654-3978,FREDERICK,CO,80530,S,N,55000,4.63,0,0,0,2546.5
Idoia,Hollenbach,F,775,120-3106,ELY,NV,89315,S,N,100000,0.0,0,0,0,0.0
Idoia,Hollenbach,F,775,120-3106,ELY,NV,89315,S,N,100000,0.0,0,0,0,0.0
Noa,Madnick,M,618,852-9031,STANFORD,IL,61774,S,N,20000,3.0,2000,0,0,540.0
Noa,Madnick,M,618,852-9031,STANFORD,IL,61774,S,N,20000,3.0,2000,0,0,540.0
Anuj,Boudjlida,F,208,128-5202,ATLANTA,ID,83601,M,N,60000,7.8,0,6600,0,4165.2
Anuj,Boudjlida,F,208,128-5202,ATLANTA,ID,83601,M,N,60000,7.8,0,6600,0,4165.2
Samphel,Galtieli,M,330,591-9831,CEDARVILLE,OH,45314,M,Y,20000,1.2099231,0,2600,1300,194.7976191
Samphel,Galtieli,M,330,591-9831,CEDARVILLE,OH,45314,M,Y,20000,1.2099231,0,2600,1300,194.7976191
Nahum,Sonnenschein,M,304,215-2024,FOREST HILL,WV,24935,S,N,100000,6.5,2000,0,0,6370.0
Nahum,Sonnenschein,M,304,215-2024,FOREST HILL,WV,24935,S,N,100000,6.5,2000,0,0,6370.0
Heekeun,Zhil'tzova,F,715,162-7753,REDGRANITE,WI,54970,M,Y,25000,4.880782,0,1400,400,1132.341424
Heekeun,Zhil'tzova,F,715,162-7753,REDGRANITE,WI,54970,M,Y,25000,4.880782,0,1400,400,1132.341424
Jingling,Latch,F,270,707-4640,COXS CREEK,KY,40013,S,Y,60000,5.166667,20,0,20,3097.933533
Jingling,Latch,F,270,707-4640,COXS CREEK,KY,40013,S,Y,60000,5.166667,20,0,20,3097.933533
Owen,Wray,M,859,954-4622,LOUISVILLE,KY,40210,S,Y,25000,3.2222223,20,0,20,804.2666861
Owen,Wray,M,859,954-4622,LOUISVILLE,KY,40210,S,Y,25000,3.2222223,20,0,20,804.2666861
Jorma,Stauner,M,630,912-8527,HARTSBURG,IL,62643,S,Y,75000,3.0,2000,0,2000,2130.0
Jorma,Stauner,M,630,912-8527,HARTSBURG,IL,62643,S,Y,75000,3.0,2000,0,2000,2130.0
Nelson,Gustavson,F,607,492-4565,WILLSEYVILLE,NY,13864,M,Y,25000,4.0984755,0,0,1000,983.63412
Nelson,Gustavson,F,607,492-4565,WILLSEYVILLE,NY,13864,M,Y,25000,4.0984755,0,0,1000,983.63412
Srivas,Ehrenfeucht,M,505,516-6096,HERNANDEZ,NM,87537,M,Y,95000,5.3,0,6600,3300,4510.3
Srivas,Ehrenfeucht,M,505,516-6096,HERNANDEZ,NM,87537,M,Y,95000,5.3,0,6600,3300,4510.3
Maitreya,Loborg,F,858,641-7553,GLENDALE,CA,91201,S,Y,50000,9.3,87,0,272,4616.613
Maitreya,Loborg,F,858,641-7553,GLENDALE,CA,91201,S,Y,50000,9.3,87,0,272,4616.613
Wenyu,Insfran,F,563,802-5295,AMES,IA,50013,M,Y,10000,1.7078737,0,80,40,168.7379216
Wenyu,Insfran,F,563,802-5295,AMES,IA,50013,M,Y,10000,1.7078737,0,80,40,168.7379216
Masashi,Gohara,F,319,417-6211,DES MOINES,IA,50391,M,Y,65000,8.98,0,80,40,5826.224
Masashi,Gohara,F,319,417-6211,DES MOINES,IA,50391,M,Y,65000,8.98,0,80,40,5826.224
Karell,Akkermans,F,435,151-2412,DEWEYVILLE,UT,84309,M,N,65000,7.0,0,4950,0,4203.5
Karell,Akkermans,F,435,151-2412,DEWEYVILLE,UT,84309,M,N,65000,7.0,0,4950,0,4203.5
Filomena,Niccum,M,620,738-9203,ROSSVILLE,KS,66533,M,Y,65000,6.45,0,4500,2250,3757.125
Filomena,Niccum,M,620,738-9203,ROSSVILLE,KS,66533,M,Y,65000,6.45,0,4500,2250,3757.125
Ria,Breeding,M,302,225-1436,PORT PENN,DE,19731,M,N,15000,2.8818183,0,220,0,425.9327447
Ria,Breeding,M,302,225-1436,PORT PENN,DE,19731,M,N,15000,2.8818183,0,220,0,425.9327447
Yvan,Dicks,M,720,897-2553,ENGLEWOOD,CO,80151,S,Y,90000,4.63,0,0,0,4167.0
Yvan,Dicks,M,720,897-2553,ENGLEWOOD,CO,80151,S,Y,90000,4.63,0,0,0,4167.0
Surapant,Wadia,M,307,820-3113,CHEYENNE,WY,82002,M,Y,55000,0.0,0,0,0,0.0
Surapant,Wadia,M,307,820-3113,CHEYENNE,WY,82002,M,Y,55000,0.0,0,0,0,0.0
Loretta,Jungen,F,702,493-9349,NORTH LAS VEGAS,NV,89036,M,Y,5000,0.0,0,0,0,0.0
Loretta,Jungen,F,702,493-9349,NORTH LAS VEGAS,NV,89036,M,Y,5000,0.0,0,0,0,0.0
Alkiviadis,Pomykalski,F,405,155-2056,ENID,OK,73701,M,N,80000,6.25,0,2000,0,4875.0
Alkiviadis,Pomykalski,F,405,155-2056,ENID,OK,73701,M,N,80000,6.25,0,2000,0,4875.0
Othar,Jansen,F,401,124-5900,PROVIDENCE,RI,2902,S,Y,45000,0.0,0,0,0,0.0
Othar,Jansen,F,401,124-5900,PROVIDENCE,RI,2902,S,Y,45000,0.0,0,0,0,0.0
Wenan,Linebarger,F,425,677-7921,AMANDA PARK,WA,98526,M,Y,75000,0.0,0,0,0,0.0
Wenan,Linebarger,F,425,677-7921,AMANDA PARK,WA,98526,M,Y,75000,0.0,0,0,0,0.0
Weiye,Obradovic,F,337,668-6572,BARATARIA,LA,70036,M,N,60000,6.0,0,9000,0,3060.0
Weiye,Obradovic,F,337,668-6572,BARATARIA,LA,70036,M,N,60000,6.0,0,9000,0,3060.0
Constantin,Graef,F,939,593-2401,ANASCO,PR,610,S,Y,45000,0.0,0,0,0,0.0
Constantin,Graef,F,939,593-2401,ANASCO,PR,610,S,Y,45000,0.0,0,0,0,0.0
Boyd,Ferenczi,F,701,144-6376,WILDROSE,ND,58795,S,Y,15000,2.1,3300,0,3300,176.4
Boyd,Ferenczi,F,701,144-6376,WILDROSE,ND,58795,S,Y,15000,2.1,3300,0,3300,176.4
Ysmar,Hebmann,M,712,580-8580,DOON,IA,51235,S,N,65000,8.98,40,0,0,5833.408
Ysmar,Hebmann,M,712,580-8580,DOON,IA,51235,S,N,65000,8.98,40,0,0,5833.408
Garrison,Melville,M,801,299-3925,TOQUERVILLE,UT,84774,M,Y,30000,7.0,0,4950,2475,1580.25
Garrison,Melville,M,801,299-3925,TOQUERVILLE,UT,84774,M,Y,30000,7.0,0,4950,2475,1580.25
Raminder,Kruskal,F,423,229-6258,HENDERSONVILLE,TN,37075,S,Y,25000,0.0,0,0,0,0.0
Raminder,Kruskal,F,423,229-6258,HENDERSONVILLE,TN,37075,S,Y,25000,0.0,0,0,0,0.0
Murat,Bryce,F,860,737-6838,BROOKFIELD,LA,70044,M,N,40000,5.0,0,24500,0,2070.0
Murat,Bryce,F,860,737-6838,BROOKFIELD,LA,70044,M,N,40000,5.0,0,24500,0,2070.0
Pieter,Murli,F,417,987-8962,GAINESVILLE,MO,65655,M,N,45000,6.0,0,4200,0,2448.0
Pieter,Murli,F,417,987-8962,GAINESVILLE,MO,65655,M,N,45000,6.0,0,4200,0,2448.0
Jainendra,Burgert,M,225,756-1320,KENNER,LA,70097,M,N,5000,2.0,0,9000,0,-80.0
Jainendra,Burgert,M,225,756-1320,KENNER,LA,70097,M,N,5000,2.0,0,9000,0,-80.0
Catarina,Hanratty,F,207,852-4373,OQUOSSOC,ME,4964,M,N,75000,8.5,0,5700,0,5890.5
Catarina,Hanratty,F,207,852-4373,OQUOSSOC,ME,4964,M,N,75000,8.5,0,5700,0,5890.5
Jarmo,Merey,F,202,943-8270,WASHINGTON,DC,20216,S,N,95000,9.0,1370,0,0,8426.7
Jarmo,Merey,F,202,943-8270,WASHINGTON,DC,20216,S,N,95000,9.0,1370,0,0,8426.7
Benton,Amandi,M,787,209-5430,TRUJILLO ALTO,PR,977,S,N,45000,0.0,0,0,0,0.0
Benton,Amandi,M,787,209-5430,TRUJILLO ALTO,PR,977,S,N,45000,0.0,0,0,0,0.0
Vitus,McFarland,M,702,153-1723,CRYSTAL BAY,NV,89402,M,N,100000,0.0,0,0,0,0.0
Vitus,McFarland,M,702,153-1723,CRYSTAL BAY,NV,89402,M,N,100000,0.0,0,0,0,0.0
Van,Kalsbeek,F,316,956-5683,SCHOENCHEN,KS,67667,M,Y,15000,3.5,0,4500,2250,288.75
Van,Kalsbeek,F,316,956-5683,SCHOENCHEN,KS,67667,M,Y,15000,3.5,0,4500,2250,288.75
Satosi,Brockmeyer,F,541,493-7055,NEOTSU,OR,97364,M,Y,45000,9.0,0,318,159,4007.07
Satosi,Brockmeyer,F,541,493-7055,NEOTSU,OR,97364,M,Y,45000,9.0,0,318,159,4007.07
Sibabrata,Hogstedt,M,920,971-3087,NICHOLS,WI,54152,M,Y,5000,4.6,0,1400,400,147.2
Sibabrata,Hogstedt,M,920,971-3087,NICHOLS,WI,54152,M,Y,5000,4.6,0,1400,400,147.2
Upender,Shreiber,M,304,912-5827,RANSON,WV,25438,S,Y,15000,3.35,2000,0,2000,368.5
Upender,Shreiber,M,304,912-5827,RANSON,WV,25438,S,Y,15000,3.35,2000,0,2000,368.5
Sadun,Sydow,F,314,895-4167,DUTZOW,MO,63342,M,Y,70000,6.0,0,4200,1200,3876.0
Sadun,Sydow,F,314,895-4167,DUTZOW,MO,63342,M,Y,70000,6.0,0,4200,1200,3876.0
Fei,Golichowski,F,336,186-7303,CHIMNEY ROCK,KY,42721,M,Y,45000,6.6765733,0,6600,3300,1949.133183
Fei,Golichowski,F,336,186-7303,CHIMNEY ROCK,KY,42721,M,Y,45000,6.6765733,0,6600,3300,1949.133183
Aris,Shanblatt,F,202,880-5346,WASHINGTON,DC,20521,S,N,75000,9.0,1370,0,0,6626.7
Aris,Shanblatt,F,202,880-5346,WASHINGTON,DC,20521,S,N,75000,9.0,1370,0,0,6626.7
WonGye,Rozen,M,405,161-3469,BRAMAN,OK,74632,S,N,55000,6.25,1000,0,0,3375.0
WonGye,Rozen,M,405,161-3469,BRAMAN,OK,74632,S,N,55000,6.25,1000,0,0,3375.0
Sandi,Beilner,F,202,590-4873,WASHINGTON,DC,20500,M,N,65000,9.0,0,2740,0,5603.4
Sandi,Beilner,F,202,590-4873,WASHINGTON,DC,20500,M,N,65000,9.0,0,2740,0,5603.4
Prabhaker,Kuwabara,F,605,498-5812,PIEDMONT,SD,57769,M,N,75000,0.0,0,0,0,0.0
Prabhaker,Kuwabara,F,605,498-5812,PIEDMONT,SD,57769,M,N,75000,0.0,0,0,0,0.0
Yongkyun,Schlenzig,F,337,603-6205,NEW ORLEANS,LA,70161,M,Y,90000,6.0,0,9000,1000,4800.0
Yongkyun,Schlenzig,F,337,603-6205,NEW ORLEANS,LA,70161,M,Y,90000,6.0,0,9000,1000,4800.0
Junxian,Leick,M,857,587-6348,WHITINSVILLE,MA,1588,S,N,80000,5.3,3575,0,0,4050.525
Junxian,Leick,M,857,587-6348,WHITINSVILLE,MA,1588,S,N,80000,5.3,3575,0,0,4050.525
Tianruo,Yetim,M,309,648-9994,DAKOTA,IL,61018,S,Y,55000,3.0,2000,0,2000,1530.0
